Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,11/13/2017 10:52:11 AM,350,930025493566439424,,,false,en,126,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",.@SchmittNYC Tests @LockheedMartin's New Training Jet https://t.co/jqN50VnJIj
1,11/13/2017 11:02:27 AM,725,930028077664690176,,,false,en,211,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Police hand out Thanksgiving turkeys instead of traffic tickets https://t.co/jaGwLazbDR https://t.co/VD3lv9KhhD
1,11/13/2017 11:25:02 AM,1502,930033762624245760,,,false,en,360,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Denver @Broncos linebacker @VonMiller takes the field with a @usairforce airman as part of the NFL's Salute to Serv… https://t.co/pw1MjHBM7G
1,11/13/2017 11:43:01 AM,1796,930038286705414144,,,false,en,448,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@LawrenceBJones3 on anthem protests: ""If they really want change to happen I think the president should invite the… https://t.co/cLcbNu6V1d"
1,11/13/2017 12:05:14 PM,398,930043878551547904,,,false,en,209,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bill Gates firm buys Arizona land for $80 million to create 'smart city'
https://t.co/9WdbpBBnuI"
1,11/13/2017 12:07:56 PM,3591,930044558422949888,,,false,en,974,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@GovMikeHuckabee: ""Donald Trump is not afraid of anybody."" https://t.co/ZhbECh1WrT"
1,11/13/2017 12:11:12 PM,1396,930045379340578817,,,false,en,318,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@GovMikeHuckabee: ""Donald Trump has had a successful trip... America is back."" https://t.co/O1EbIZDIgl"
1,11/13/2017 12:32:34 PM,194,930050755196850178,,,false,en,66,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A white rose hangs near a commemorative plaque at “Le Carillon” bar and “Le Petit Cambodge” restaurant during a cer… https://t.co/IprwjXntrc
1,11/13/2017 12:38:16 PM,8040,930052189405421569,,,false,en,1537,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@IvankaTrump: ""Tax reform is a critical component of our plan to invigorate the economy."" https://t.co/2mXlBrv9Px"
1,11/13/2017 12:46:09 PM,2262,930054176205193216,,,false,en,580,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@IvankaTrump: ""The enthusiasm, the energy, the excitement about this presidency, and this president in Asia was un… https://t.co/xqxYuWVIpV"
1,11/13/2017 12:55:48 PM,171,930056602887049216,,,false,en,59,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",French President @EmmanuelMacron and Paris Mayor @Anne_Hidalgo stand at attention in front of the Bataclan concert… https://t.co/CdOB1wfqcm
1,11/13/2017 1:11:14 PM,145,930060486816739328,,,false,en,89,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Actress Bijou Phillips accused by actor Daniel Franzese of assault, bullying https://t.co/dXkbzKFrfG"
1,11/13/2017 1:17:28 PM,119,930062055050305536,,,false,en,79,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ex-members say church uses power, lies to keep grip on kids https://t.co/8oGJiMECm5"
1,11/13/2017 1:26:25 PM,358,930064308498726913,,,false,en,123,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Colorado girl sues Jeff Sessions to legalize medical marijuana nationwide https://t.co/g2enqFfbkL https://t.co/wMPf9nhIYZ
1,11/13/2017 1:37:35 PM,1938,930067117470355457,,,false,en,896,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OPINION: Rep @Jim_Jordan and @RepMattGaetz: Special counsel needed as questions mount on Clinton, Comey, Russian Do… https://t.co/Y48JMzG2PB"
1,11/13/2017 1:43:49 PM,940,930068685254987776,,,false,en,252,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@MarcusLuttrell helps rebuild home for WWII veteran left homeless by Harvey https://t.co/JUlt9Oj6PT https://t.co/HNEbf2Etz5
1,11/13/2017 1:48:24 PM,792,930069840831897601,,,false,en,161,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@IvankaTrump: Tax Reform Is Critical to Growing the Economy &amp; Helping the Middle Class https://t.co/IONCMegQb1
1,11/13/2017 1:56:38 PM,1291,930071913065517056,,,false,en,367,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@gen_jackkeane: ""President Trump is returning American leadership to the world stage."" https://t.co/dSoW2mdr97"
1,11/13/2017 1:58:46 PM,351,930072447927414785,,,false,en,103,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2019 Chevrolet Corvette ZR1 is @GM's most powerful car ever https://t.co/tteS9nR53F
1,11/13/2017 2:03:26 PM,155,930073622429003776,,,false,en,131,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@nflcommish reportedly requests $50 million salary, lifetime private jet in contract talks https://t.co/6mxrJWv5i4"
1,11/13/2017 2:12:34 PM,408,930075921897402368,,,false,en,207,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Detroit police officers fight each other in undercover operation gone wrong
https://t.co/Qj21L7uS8W"
1,11/13/2017 2:15:21 PM,149,930076621658304512,,,false,en,59,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Elizabeth Perkins names James Woods at #MeToo march https://t.co/Ph8LagQ4lh
1,11/13/2017 2:33:18 PM,763,930081139456466944,,,false,en,183,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@GQMagazine Names Colin Kaepernick 'Citizen of the Year' https://t.co/dE1bkWDoxW
1,11/13/2017 2:40:01 PM,122,930082828414529537,,,false,en,58,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Massive college student party in Texas causes floor of apartment to collapse (via @travfed)  https://t.co/sK9IDqflZw
1,11/13/2017 2:41:03 PM,519,930083090822676480,,,false,en,166,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","David Bossie: ""This Congress hasn't delivered much... They haven't delivered virtually anything legislatively."" https://t.co/e1oJFrDl0d"
1,11/13/2017 2:44:04 PM,1480,930083849597366272,,,false,en,713,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@Jim_Jordan on Clinton and Comey: ""When you have all these questions, let's appoint a special counsel.""… https://t.co/GY0H0Xp0db"
1,11/13/2017 2:47:39 PM,350,930084751523962881,,,false,en,69,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Mother Holds Two Infants While Escaping Fire https://t.co/duePVXF3dC
1,11/13/2017 2:51:42 PM,208,930085771066859520,,,false,en,49,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@senrobportman: ""The tax code is so helplessly broken."" https://t.co/qscn74I8Kz"
1,11/13/2017 2:54:21 PM,162,930086435620835329,,,false,en,68,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",49ers' Marquise Goodwin reveals his baby died just hours before game https://t.co/c9E503VYFI
1,11/13/2017 2:59:49 PM,134,930087812258344960,,,false,en,96,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Iran-Iraq earthquake kills more than 400, officials say https://t.co/BRb6KNyhAF https://t.co/tILWry6SyP"
1,11/13/2017 3:03:24 PM,3505,930088716047183872,,,false,en,866,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bar Boycotts Sunday NFL Games, Raises Money For Veterans Instead https://t.co/yU4AM9l2Ge"
1,11/13/2017 3:13:29 PM,455,930091252791611393,,,false,en,168,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JUST IN: @realDonaldTrump Nominates Alex Azar for HHS Secretary https://t.co/jgKgWgbPsI
1,11/13/2017 3:16:01 PM,783,930091889935769600,,,false,en,195,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",New York Church: 'We Are Not a Gun-Free Zone' https://t.co/c9wDyiDsmQ
1,11/13/2017 3:18:45 PM,510,930092578296549376,,,false,en,160,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Texas Church Reopens One Week After Massacre https://t.co/gTN5OaSqhl
1,11/13/2017 3:21:54 PM,364,930093371862994945,,,false,en,101,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Top New York Times photog gets 'revenge' with unflattering Trump picture https://t.co/sOET6EGkws
1,11/13/2017 3:29:55 PM,246,930095387041509376,,,false,en,81,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Roy Moore sexual assault allegations condemned by growing number of Republican lawmakers https://t.co/LYSlEMyRoI
1,11/13/2017 3:31:18 PM,613,930095735533686785,,,false,en,219,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Trump nominates Alex Azar for HHS secretary, replacing Tom Price - via @brookefoxnews
https://t.co/ffpzfuOMUo"
1,11/13/2017 3:40:37 PM,0,930098080380309505,,,true,en,23,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @MikeEmanuelFox: GOP leaders pitch tax plan to lawmakers in high-taxed states - from @AmericaNewsroom starting a big week on #TaxReform:…
1,11/13/2017 3:46:28 PM,187,930099552824254464,,,false,en,86,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",France Marks Two Years Since Paris Attacks https://t.co/b4mDZVbgBD
1,11/13/2017 4:04:26 PM,156,930104074971774977,,,false,en,39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@DaleJr reveals his real first name on Twitter https://t.co/rhJEJ37Nh8
1,11/13/2017 4:09:45 PM,3044,930105412300533771,,,false,en,706,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OPINION: @toddstarnes: @GQMagazine should've named Colin Kaepernick its 'Coward of the Year' https://t.co/u8BTolMkNW
1,11/13/2017 4:15:31 PM,183,930106863085064192,,,false,en,122,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","North Korean soldier is shot while defecting across DMZ, South says (via @byKatherineLam)  https://t.co/wocIN9xWEf https://t.co/S0pSXJ6dUF"
1,11/13/2017 4:19:54 PM,1710,930107967202000896,,,false,en,616,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@Judgenap: 'We Need an Attorney General That Does His Job' https://t.co/xmZp7VnhBL
1,11/13/2017 4:37:11 PM,391,930112316213006336,,,false,en,95,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@JoeConchaTV on @realDonaldTrump's early morning tweeting: ""He wants to set the narrative."" https://t.co/dYPRBCAoiI"
1,11/13/2017 4:46:18 PM,154,930114611075956737,,,false,en,81,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Parents of 10-month-old boy who weighs as much as a 9-year-old seek help https://t.co/vSpZcBIlCg
1,11/13/2017 4:52:17 PM,318,930116115916767232,,,false,en,226,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Terrorists could weaponize drones to target thousands at public places and outdoor events https://t.co/YqsvhaYPGW
1,11/13/2017 5:01:47 PM,3737,930118508440154112,,,false,en,3047,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@GeorgeTakei told @HowardStern he grabbed men to 'persuade' them for sex https://t.co/2iiwKIRgnn
1,11/13/2017 5:13:40 PM,277,930121498358140928,,,false,en,71,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@KennedyNation on the tax plan: ""They're not simplifying everything and it doesn't equal a tax cut."" https://t.co/tGzGOy8jdj"
1,11/13/2017 5:17:37 PM,272,930122489614749702,,,false,en,61,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Woman in need of second double-lung transplant celebrates dream wedding https://t.co/z3eVNV7OjK
1,11/13/2017 5:24:02 PM,588,930124107517218816,,,false,en,146,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@KennedyNation on Roy Moore accusations: ""I do not appreciate the people who come out and blame the victim... I al… https://t.co/FB50U4sjSA"
1,11/13/2017 5:25:22 PM,558,930124441366990849,,,false,en,186,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Massachusetts cops stop driver who made license plate from pizza box https://t.co/GGUVabLkoP
1,11/13/2017 5:52:38 PM,149,930131303143526400,,,false,en,49,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",TUNE IN: @JennaBushHager and Barbara Pierce Bush join @TheFive at 5p ET on Fox News Channel! https://t.co/WUDmYBAYqA
1,11/13/2017 6:15:07 PM,193,930136963826573313,,,false,en,138,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iran-Iraq earthquake kills more than 400, officials say https://t.co/vrQhaaqYp0"
1,11/13/2017 6:20:57 PM,424,930138431165947910,,,false,en,110,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",.@leezeldin on tax reform: “All levels of government need to be working on delivering tax relief.” #OutnumberedOT https://t.co/8lSrg9XSB4
1,11/13/2017 6:39:47 PM,569,930143171622957057,,,false,en,188,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@Judgenap: “The president is the chief law enforcement officer of the land. The attorney general implements the pr… https://t.co/wR0hivpAtZ
1,11/13/2017 6:41:50 PM,420,930143685714604033,,,false,en,220,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JUST IN: Penn State fraternity members face new charges in death of pledge after review of deleted video, prosecuto… https://t.co/ATiEi6JGJv"
1,11/13/2017 7:16:31 PM,212,930152413880778753,,,false,en,119,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Orlando airport evacuated after exploding camera battery mistaken for bomb https://t.co/NjttLQsGxw
1,11/13/2017 7:18:50 PM,431,930152997065314309,,,false,en,91,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Veterans Day gender reveal for widow honors husband killed in plane crash https://t.co/sppibzzMrk
1,11/13/2017 7:45:10 PM,132,930159624250048512,,,false,en,38,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",TUESDAY: @SpeakerRyan answers tax reform questions! @BretBaier &amp; @marthamaccallum host a special town hall at 6:30p… https://t.co/UcrQaEk9Ou
1,11/13/2017 8:15:31 PM,168,930167259837984768,,,false,en,55,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",'Chilean Titanic' mystery solved after 95 years as experts locate wreck https://t.co/Y9MNltOL5A
1,11/13/2017 8:16:09 PM,505,930167422040014848,,,false,en,377,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","30,000 visas issued to people from terror-sponsoring countries since 2007: State Department - via @brookefoxnews
https://t.co/otrxlEvl6Y"
1,11/13/2017 8:30:23 PM,883,930171004630061056,,,false,en,225,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",New York Church: 'We Are Not a Gun-Free Zone' https://t.co/JsIdO7Cnco
1,11/13/2017 8:41:37 PM,389,930173830319841280,,,false,en,197,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Second Woman Accuses Roy Moore of Sexually Assaulting Her When She Was a Minor https://t.co/vXPI6uRFfT https://t.co/COaLVXC7PD
1,11/13/2017 9:03:02 PM,278,930179219010748416,,,false,en,138,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Roy Moore fights new sexual assault accusations as woman claims abuse at 16  https://t.co/j9P00Mdg9e
1,11/13/2017 9:19:50 PM,100,930183447209021440,,,false,en,38,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@SimonettiLauren on tax reform's effect on 401Ks: ""I call this one a tweak to the 401K. It's not going away, but s… https://t.co/WO960taDdz"
1,11/13/2017 9:25:29 PM,1555,930184868629278720,,,false,en,440,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@BrittMcHenry on NFL/Kaepernick controversy: ""If @nflcommish had come out before this season even started...and ju… https://t.co/7ISyb3d4Zo"
1,11/13/2017 9:30:06 PM,103,930186032049414144,,,false,en,22,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",TUNE IN: @JennaBushHager and Barbara Pierce Bush join @TheFive at 5p ET on Fox News Channel! https://t.co/RaFJctapXl
1,11/13/2017 9:39:22 PM,513,930188362836856833,,,false,en,174,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Attorney General Jeff Sessions: Why we've made restoring the rule of law our top priority | Read more:… https://t.co/YP0VbkfNdE
1,11/13/2017 9:42:31 PM,418,930189154159296513,,,false,en,151,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@SecretarySonny on tax reform in agriculture: ""Agriculture is not really a partisan issue...I find [Democrats &amp; fa… https://t.co/exUjpuDjT5"
1,11/13/2017 10:11:51 PM,203,930196539225657349,,,false,en,118,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NYT Op-Ed: Can My Children Be Friends With White People? https://t.co/OvNF9rPUQ2
1,11/13/2017 10:22:55 PM,796,930199323974959104,,,false,en,168,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GQ Magazine Names Colin Kaepernick 'Citizen of the Year' https://t.co/83fbyZz4On
1,11/13/2017 10:28:32 PM,378,930200735635181569,,,false,en,156,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Donald Trump Jr. corresponded with WikiLeaks before election, report says - via @brookefoxnews
https://t.co/xP5v6ZdQ3j"
1,11/13/2017 10:30:00 PM,1855,930201105362849792,,,false,en,463,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Britt McHenry, ex-ESPN reporter, blasts GQ for naming Colin Kaepernick 'Citizen of the Year' https://t.co/vRqmKRY8KZ"
1,11/13/2017 10:40:01 PM,119,930203626429181952,,,false,en,84,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Bogus pain creams are costing taxpayers millions of dollars -- and their lives https://t.co/rcgJBuLqGP
1,11/13/2017 10:52:00 PM,12,930206642783764480,USArmy,,false,en,11,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@USArmy lifts ban on cutters, mentally ill and drug abusers to meet recruiting goals https://t.co/aaD0OOXYz5"
1,11/13/2017 10:52:14 PM,275,930206702212931585,,,false,en,158,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Border Patrol rescues illegal immigrants stuck in storm drains underground https://t.co/JPNREXVjj3
1,11/13/2017 10:59:29 PM,200,930208526395248640,,,false,en,37,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",.@JennaBushHager and Barbara Pierce Bush joined @TheFive to discuss growing up in the @WhiteHouse and what they’re… https://t.co/EpTma2xGqj
1,11/13/2017 11:01:54 PM,1405,930209134573686785,,,false,en,419,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@greggutfeld: Why magazines suck | #TheFive https://t.co/dKjnr8tCeE
1,11/13/2017 11:04:00 PM,110,930209661583626240,,,false,en,72,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","""Absolutely shocking"": Man killed in woodchipper accident https://t.co/U07S4bCTpV"
1,11/13/2017 11:15:02 PM,616,930212437139353600,,,false,en,152,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BREAKING: Sen. @RandPaul returns to Capitol Hill after brutal attack
 https://t.co/BTSDD6mJPC"
1,11/13/2017 11:30:03 PM,154,930216217499066368,,,false,en,45,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",'Chilean Titanic' mystery solved after 95 years as experts locate wreck https://t.co/iKkASOWstP
1,11/13/2017 11:36:55 PM,1320,930217947116789767,,,false,en,374,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Justice Dept won’t rule out another special counsel to investigate Uranium One and Clinton - via @brookefoxnews
https://t.co/B6e54isFJU"
1,11/13/2017 11:40:32 PM,2730,930218856324517888,,,false,en,916,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EXCLUSIVE: Justice Dept won’t rule out a special counsel to investigate Uranium One and Clinton - via @brookefoxnews
https://t.co/B6e54isFJU"
1,11/13/2017 11:50:35 PM,0,930221385435230208,,,true,en,24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MikeEmanuelFox: Start of a critical week in Congress for Tax Reform push in the House and Senate - from #SpecialReport this evening:

h…"
1,11/13/2017 11:58:16 PM,251,930223318225051653,,,false,en,73,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@stephenfhayes on potential @JoeBiden presidential run: ""He is an establishment Democrat. We are in an anti-establ… https://t.co/36eTmiPZX5"
1,11/14/2017 12:16:23 AM,5089,930227876703752192,,,false,en,1619,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sessions directs prosecutors to 'evaluate certain issues' involving Uranium One and Clinton, leaves door open on sp… https://t.co/IwkVFmGnFz"
1,11/14/2017 12:24:55 AM,885,930230023373631493,,,false,en,374,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@T_S_P_O_O_K_Y on former spy chiefs calling @POTUS ""naive"": ""This is completely insane. These people are not only… https://t.co/WDO0wgljb9"
1,11/14/2017 12:29:41 AM,1221,930231224605560832,,,false,en,545,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@CharlesHurt: ""The fact that the chairman of [DNC] herself said that she couldn't write a press release under the… https://t.co/hpFKIs94st"
1,11/14/2017 12:45:05 AM,115,930235100574334976,,,false,en,32,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",TUESDAY: @SpeakerRyan answers tax reform questions! @BretBaier &amp; @marthamaccallum host a special town hall at 6:30p… https://t.co/3rJIRS92WT
1,11/14/2017 12:51:49 AM,1899,930236794460934144,,,false,en,834,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@Judgenap on AG Jeff Sessions possibly appointing special counsel to investigate Uranium One deal &amp; Clinton Founda… https://t.co/Qk2oIMnslA
1,11/14/2017 1:05:22 AM,1210,930240203096231936,,,false,en,372,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@GovMikeHuckabee on report of @nflcommish seeking new $50 mil contract: ""The @NFL is a business &amp; when you insult… https://t.co/NoMxULtDMa"
1,11/14/2017 1:19:21 AM,756,930243724973666304,,,false,en,224,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPDATE: @DonaldJTrumpJr releases email communications with WikiLeaks from before election
 https://t.co/591CMx1dSq"
1,11/14/2017 1:28:54 AM,303,930246125738713088,,,false,en,76,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Brady: We are going all in for growth for businesses. We redesigned the code so our local companies can compete &amp; w… https://t.co/ZzwY4Fpf5j
1,11/14/2017 1:32:03 AM,427,930246918730633216,,,false,en,121,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@RepKevinBrady: “I believe every American is going to be better off, either with lower taxes or higher paychecks g… https://t.co/wET5av7DAY"
1,11/14/2017 1:38:18 AM,295,930248493247197185,,,false,en,77,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",.@RepKevinBrady: “I am looking to make improvements in tax relief at every level.” #Tucker https://t.co/yCEZYfATB2
1,11/14/2017 1:44:32 AM,395,930250062176899072,,,false,en,330,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Army lifts ban on cutters, mentally ill and drug abusers to meet recruiting goals https://t.co/FiMePTLjvj"
1,11/14/2017 1:46:46 AM,1459,930250623584555008,,,false,en,575,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",'That's the Definition of Racism': @TuckerCarlson Takes on Professor Who Said Black People Should Distrust White Pe… https://t.co/LfLqNg4oAH
1,11/14/2017 2:05:35 AM,0,930255356831371265,,,true,en,4978,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @TuckerCarlson: Wall Street Journal's .@KimStrassel: Clinton's Trump dossier was one of the dirtiest political tricks in U.S. history. #…
1,11/14/2017 2:08:41 AM,4699,930256137928282112,,,false,en,1240,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OPINION: Hey, @NFL owners, tired of half-empty stadiums? This isn’t hard. Tell your players to stand up for America
 https://t.co/yLWvXRXdwI"
1,11/14/2017 2:14:43 AM,313,930257657814044672,,,false,en,178,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Mystery deepens over whether Amelia Earhart was eaten by three-foot crabs with claws like lion jaws https://t.co/3dIMTfQ4Pk
1,11/14/2017 2:24:31 AM,1050,930260123649478658,,,false,en,269,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vets walk across America to honor fallen brothers and raise suicide awareness
 https://t.co/HLe5xpPORt"
1,11/14/2017 2:35:51 AM,904,930262973729341441,,,false,en,198,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rebecca Rose Woodland to @seanhannity: ""Liberals and conservatives should watch your show. Why not? Why don't we li… https://t.co/cnPNUc1hYX"
1,11/14/2017 2:36:58 AM,0,930263257088188416,,,true,en,143,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EricShawnTV: Today #SteveBannon warned of ""brutal...constitutional struggle"" in 2018 midterms, and predicted @POTUS #DonaldTrump @realD…"
1,11/14/2017 2:50:14 AM,217,930266594374307840,,,false,en,186,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tom Sizemore reportedly kicked off 2003 movie set for touching 11-year-old-girl
 https://t.co/38m1prUd9o"
1,11/14/2017 3:02:24 AM,2262,930269659236126723,,,false,en,866,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",".@SheriffClarke on @GQMagazine naming @Kaepernick7 ""Citizen of the Year"": ""Kaepernick sat on his ass during the nat… https://t.co/Tj0trMG5Zs"
1,11/14/2017 3:15:50 AM,9625,930273037878005760,,,false,en,3527,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rep. Matt Gaetz: “The American people are tired of this double standard where there’s one set of rules for the Clin… https://t.co/0eLxkUSK61
1,11/14/2017 3:37:12 AM,1595,930278416255016960,,,false,en,488,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","Juanita Broaddrick: ""All victims matter. It doesn’t matter if you’re a Democrat or a Republican…We all have the rig… https://t.co/oc7qrIgBEX"
1,11/14/2017 4:04:56 AM,95,930285395811684352,,,false,en,20,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RIGHT NOW: @ShannonBream is live with Fox News @ Night. Watch here https://t.co/APp2KHB7OQ
1,11/14/2017 4:11:37 AM,1708,930287077949886464,,,false,en,813,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Planned Parenthood documents requested from Senate by @FBI, signaling possible criminal probe
 https://t.co/f7rQhTovqc"
